x;y;z;T
2.328552178653737;3.002972652437404;0.0;102.963927
2.328552178653737;-3.002972652437404;0.0;102.963927
2.45649711574556;2.899245060413788;0.0;102.963927
2.45649711574556;-2.899245060413788;0.0;102.963927
2.5808931710736656;2.789084157838433;0.0;102.963927
2.5808931710736656;-2.789084157838433;0.0;102.963927
2.7012912956364006;2.6726438850170475;0.0;102.963927
2.7012912956364006;-2.6726438850170475;0.0;102.963927
2.8172596596965316;2.5501074506472436;0.0;102.963927
2.8172596596965316;-2.5501074506472436;0.0;102.963927
2.9283847768970923;2.4216859000368665;0.0;102.963927
2.9283847768970923;-2.4216859000368665;0.0;102.963927
3.034272578628603;2.2876166458964513;0.0;102.963927
3.034272578628603;-2.2876166458964513;0.0;102.963927
3.134549436183519;2.1481619659889675;0.0;102.963927
3.134549436183519;-2.1481619659889675;0.0;102.963927
3.228863128355512;2.0036074711245857;0.0;102.963927
3.228863128355512;-2.0036074711245857;0.0;102.963927
3.3168837522678927;1.8542605464015207;0.0;102.963927
3.3168837522678927;-1.8542605464015207;0.0;102.963927
3.3983045753470305;1.7004487681713436;0.0;102.963927
3.3983045753470305;-1.7004487681713436;0.0;102.963927
3.472842826492553;1.5425182989122743;0.0;102.963927
3.472842826492553;-1.5425182989122743;0.0;102.963927
3.5402404246362535;1.3808322619968438;0.0;102.963927
3.5402404246362535;-1.3808322619968438;0.0;102.963927
3.600264643025626;1.2157690982170761;0.0;102.963927
3.600264643025626;-1.2157690982170761;0.0;102.963927
3.652708707715521;1.0477209058614847;0.0;102.963927
3.652708707715521;-1.0477209058614847;0.0;102.963927
3.697392328902183;0.8770917661084794;0.0;102.963927
3.697392328902183;-0.8770917661084794;0.0;102.963927
3.734162163887707;0.7042960554976004;0.0;102.963927
3.734162163887707;-0.7042960554976004;0.0;102.963927
3.762892210619196;0.5297567472542282;0.0;102.963927
3.762892210619196;-0.5297567472542282;0.0;102.963927
3.7834841309055336;0.35390370326686316;0.0;102.963927
3.7834841309055336;-0.35390370326686316;0.0;102.963927
3.795867502575119;0.1771719585434677;0.0;102.963927
3.795867502575119;-0.1771719585434677;0.0;102.963927
3.8000000000000003;0.0;0.0;102.963927
3.8000000000000003;-0.0;0.0;102.963927
-3.7;0.0;0.0;102.553757
-3.7;-0.0;0.0;102.553757
-3.6957558796803855;0.1771679367376066;0.0;102.553757
-3.6957558796803855;-0.1771679367376066;0.0;102.553757
-3.6830388151048985;0.3538715677060062;0.0;102.553757
-3.6830388151048985;-0.3538715677060062;0.0;102.553757
-3.6618946540759367;0.5296485083997472;0.0;102.553757
-3.6618946540759367;-0.5296485083997472;0.0;102.553757
-3.6323996718712603;0.7040402146110414;0.0;102.553757
-3.6323996718712603;-0.7040402146110414;0.0;102.553757
-3.594660365002137;0.8765938970142925;0.0;102.553757
-3.594660365002137;-0.8765938970142925;0.0;102.553757
-3.548813163168925;1.0468644291019584;0.0;102.553757
-3.548813163168925;-1.0468644291019584;0.0;102.553757
-3.495024060106415;1.2144162462999548;0.0;102.553757
-3.495024060106415;-1.2144162462999548;0.0;102.553757
-3.433488164206354;1.3788252341231946;0.0;102.553757
-3.433488164206354;-1.3788252341231946;0.0;102.553757
-3.3644291699977225;1.5396806032643384;0.0;102.553757
-3.3644291699977225;-1.5396806032643384;0.0;102.553757
-3.2880987517560074;1.6965867495358402;0.0;102.553757
-3.2880987517560074;-1.6965867495358402;0.0;102.553757
-3.2047758807005593;1.849165096598991;0.0;102.553757
-3.2047758807005593;-1.849165096598991;0.0;102.553757
-3.1147660674236386;1.9970559194039317;0.0;102.553757
-3.1147660674236386;-1.9970559194039317;0.0;102.553757
-3.018400531375599;2.1399201462184294;0.0;102.553757
-3.018400531375599;-2.1399201462184294;0.0;102.553757
-2.9160352994073664;2.2774411370242245;0.0;102.553757
-2.9160352994073664;-2.2774411370242245;0.0;102.553757
-2.80805023554357;2.4093264358869475;0.0;102.553757
-2.80805023554357;-2.4093264358869475;0.0;102.553757
-2.694848004326972;2.5353094946327435;0.0;102.553757
-2.694848004326972;-2.5353094946327435;0.0;102.553757
-2.576852970236861;2.6551513647589786;0.0;102.553757
-2.576852970236861;-2.6551513647589786;0.0;102.553757
-2.454510035840417;2.7686423539270426;0.0;102.553757
-2.454510035840417;-2.7686423539270426;0.0;102.553757
-2.3282834214864034;2.875603642582122;0.0;102.553757
-2.3282834214864034;-2.875603642582122;0.0;102.553757
-2.1986553894945517;2.975888855156819;0.0;102.553757
-2.1986553894945517;-2.975888855156819;0.0;102.553757
-2.066124915931277;3.0693855788688356;0.0;102.553757
-2.066124915931277;-3.0693855788688356;0.0;102.553757
-1.9312063131927308;3.156016821229656;0.0;102.553757
-1.9312063131927308;-3.156016821229656;0.0;102.553757
-1.794427806739163;3.235742394938336;0.0;102.553757
-1.794427806739163;-3.235742394938336;0.0;102.553757
-1.6563300694400525;3.308560215723557;0.0;102.553757
-1.6563300694400525;-3.308560215723557;0.0;102.553757
-1.5174647170970297;3.3745074947858145;0.0;102.553757
-1.5174647170970297;-3.3745074947858145;0.0;102.553757
-1.3783927688111222;3.433661802637122;0.0;102.553757
-1.3783927688111222;-3.433661802637122;0.0;102.553757
-1.2396830759520339;3.4861419751923624;0.0;102.553757
-1.2396830759520339;-3.4861419751923624;0.0;102.553757
-1.1019107235697736;3.5321088257982565;0.0;102.553757
-1.1019107235697736;-3.5321088257982565;0.0;102.553757
-0.9656554081628554;3.5717656183862108;0.0;102.553757
-0.9656554081628554;-3.5717656183862108;0.0;102.553757
-0.8314997957822472;3.6053582470559125;0.0;102.553757
-0.8314997957822472;-3.6053582470559125;0.0;102.553757
-0.7000278645061537;3.633175056189139;0.0;102.553757
-0.7000278645061537;-3.633175056189139;0.0;102.553757
-0.5718232353674044;3.655546222863822;0.0;102.553757
-0.5718232353674044;-3.655546222863822;0.0;102.553757
-0.4474674958525622;3.6728426103163527;0.0;102.553757
-0.4474674958525622;-3.6728426103163527;0.0;102.553757
-0.32753852011981843;3.6854739882188454;0.0;102.553757
-0.32753852011981843;-3.6854739882188454;0.0;102.553757
-0.2126087901011573;3.693886503720942;0.0;102.553757
-0.2126087901011573;-3.693886503720942;0.0;102.553757
-0.10324372166314699;3.698559278142929;0.0;102.553757
-0.10324372166314699;-3.698559278142929;0.0;102.553757
0.0;3.7;0.0;102.553757
0.0;-3.7;0.0;102.553757
0.10324372166314699;3.698559278142929;0.0;102.553757
0.10324372166314699;-3.698559278142929;0.0;102.553757
0.2126087901011573;3.693886503720942;0.0;102.553757
0.2126087901011573;-3.693886503720942;0.0;102.553757
0.3275385201198189;3.6854739882188454;0.0;102.553757
0.3275385201198189;-3.6854739882188454;0.0;102.553757
0.4474674958525622;3.6728426103163527;0.0;102.553757
0.4474674958525622;-3.6728426103163527;0.0;102.553757
0.5718232353674049;3.655546222863822;0.0;102.553757
0.5718232353674049;-3.655546222863822;0.0;102.553757
0.7000278645061533;3.633175056189139;0.0;102.553757
0.7000278645061533;-3.633175056189139;0.0;102.553757
0.8314997957822472;3.6053582470559125;0.0;102.553757
0.8314997957822472;-3.6053582470559125;0.0;102.553757
0.9656554081628554;3.5717656183862108;0.0;102.553757
0.9656554081628554;-3.5717656183862108;0.0;102.553757
1.101910723569774;3.5321088257982565;0.0;102.553757
1.101910723569774;-3.5321088257982565;0.0;102.553757
1.2396830759520343;3.4861419751923624;0.0;102.553757
1.2396830759520343;-3.4861419751923624;0.0;102.553757
1.3783927688111222;3.433661802637122;0.0;102.553757
1.3783927688111222;-3.433661802637122;0.0;102.553757
1.5174647170970301;3.3745074947858145;0.0;102.553757
1.5174647170970301;-3.3745074947858145;0.0;102.553757
1.6563300694400525;3.308560215723557;0.0;102.553757
1.6563300694400525;-3.308560215723557;0.0;102.553757
1.7944278067391632;3.235742394938336;0.0;102.553757
1.7944278067391632;-3.235742394938336;0.0;102.553757
1.9312063131927308;3.156016821229656;0.0;102.553757
1.9312063131927308;-3.156016821229656;0.0;102.553757
2.066124915931277;3.0693855788688356;0.0;102.553757
2.066124915931277;-3.0693855788688356;0.0;102.553757
2.1986553894945517;2.975888855156819;0.0;102.553757
2.1986553894945517;-2.975888855156819;0.0;102.553757
2.328283421486403;2.8756036425821225;0.0;102.553757
2.328283421486403;-2.8756036425821225;0.0;102.553757
2.454510035840417;2.7686423539270426;0.0;102.553757
2.454510035840417;-2.7686423539270426;0.0;102.553757
2.576852970236861;2.6551513647589786;0.0;102.553757
2.576852970236861;-2.6551513647589786;0.0;102.553757
2.694848004326972;2.5353094946327435;0.0;102.553757
2.694848004326972;-2.5353094946327435;0.0;102.553757
2.80805023554357;2.4093264358869475;0.0;102.553757
2.80805023554357;-2.4093264358869475;0.0;102.553757
2.9160352994073664;2.2774411370242245;0.0;102.553757
2.9160352994073664;-2.2774411370242245;0.0;102.553757
3.0184005313755993;2.1399201462184285;0.0;102.553757
3.0184005313755993;-2.1399201462184285;0.0;102.553757
3.1147660674236386;1.9970559194039317;0.0;102.553757
3.1147660674236386;-1.9970559194039317;0.0;102.553757
3.2047758807005593;1.849165096598991;0.0;102.553757
3.2047758807005593;-1.849165096598991;0.0;102.553757
3.2880987517560074;1.6965867495358402;0.0;102.553757
3.2880987517560074;-1.6965867495358402;0.0;102.553757
3.364429169997722;1.5396806032643398;0.0;102.553757
3.364429169997722;-1.5396806032643398;0.0;102.553757
3.433488164206354;1.3788252341231946;0.0;102.553757
3.433488164206354;-1.3788252341231946;0.0;102.553757
3.495024060106415;1.2144162462999548;0.0;102.553757
3.495024060106415;-1.2144162462999548;0.0;102.553757
3.5488131631689246;1.0468644291019602;0.0;102.553757
3.5488131631689246;-1.0468644291019602;0.0;102.553757
3.594660365002137;0.8765938970142925;0.0;102.553757
3.594660365002137;-0.8765938970142925;0.0;102.553757
3.6323996718712603;0.7040402146110414;0.0;102.553757
3.6323996718712603;-0.7040402146110414;0.0;102.553757
3.6618946540759367;0.5296485083997472;0.0;102.553757
3.6618946540759367;-0.5296485083997472;0.0;102.553757
3.683038815104898;0.3538715677060112;0.0;102.553757
3.683038815104898;-0.3538715677060112;0.0;102.553757
3.6957558796803855;0.1771679367376066;0.0;102.553757
3.6957558796803855;-0.1771679367376066;0.0;102.553757
3.7;0.0;0.0;102.553757
3.7;-0.0;0.0;102.553757
-3.6;0.0;0.0;102.160552
-3.6;-0.0;0.0;102.160552
-3.5956380612634664;0.17716357524474535;0.0;102.160552
-3.5956380612634664;-0.17716357524474535;0.0;102.160552
-3.5825688514504686;0.3538367202776882;0.0;102.160552
-3.5825688514504686;-0.3538367202776882;0.0;102.160552
-3.5608421423339847;0.5295311486384152;0.0;102.160552
-3.5608421423339847;-0.5295311486384152;0.0;102.160552
-3.530540728933228;0.7037628587412333;0.0;102.160552
-3.530540728933228;-0.7037628587412333;0.0;102.160552
-3.4917801930309484;0.8760542697554491;0.0;102.160552
-3.4917801930309484;-0.8760542697554491;0.0;102.160552
-3.4447085729384876;1.0459363496523528;0.0;102.160552
-3.4447085729384876;-1.0459363496523528;0.0;102.160552
-3.389505940347009;1.2129507328627736;0.0;102.160552
-3.389505940347009;-1.2129507328627736;0.0;102.160552
-3.326383885339465;1.3766518250283637;0.0;102.160552
-3.326383885339465;-1.3766518250283637;0.0;102.160552
-3.255584910871419;1.536608892368626;0.0;102.160552
-3.255584910871419;-1.536608892368626;0.0;102.160552
-3.177381738259301;1.6924081332161887;0.0;102.160552
-3.177381738259301;-1.6924081332161887;0.0;102.160552
-3.0920765254414624;1.8436547292847036;0.0;102.160552
-3.0920765254414624;-1.8436547292847036;0.0;102.160552
-3.0;1.9899748742132402;0.0;102.160552
-3.0;-1.9899748742132402;0.0;102.160552
-2.9015105091491287;2.131017776860898;0.0;102.160552
-2.9015105091491287;-2.131017776860898;0.0;102.160552
-2.7969929891085354;2.266457636682782;0.0;102.160552
-2.7969929891085354;-2.266457636682782;0.0;102.160552
-2.686857856486919;2.3959955882752624;0.0;102.160552
-2.686857856486919;-2.3959955882752624;0.0;102.160552
-2.571539824501537;2.519361611798236;0.0;102.160552
-2.571539824501537;-2.519361611798236;0.0;102.160552
-2.4514966470533777;2.6363164054198895;0.0;102.160552
-2.4514966470533777;-2.6363164054198895;0.0;102.160552
-2.3272077938642144;2.7466532151288514;0.0;102.160552
-2.3272077938642144;-2.7466532151288514;0.0;102.160552
-2.1991730600607644;2.8501996161502396;0.0;102.160552
-2.1991730600607644;-2.8501996161502396;0.0;102.160552
-2.067911113762044;2.946819238701184;0.0;102.160552
-2.067911113762044;-2.946819238701184;0.0;102.160552
-1.9339579853884061;3.036413428825597;0.0;102.160552
-1.9339579853884061;-3.036413428825597;0.0;102.160552
-1.797865502564218;3.1189228324358256;0.0;102.160552
-1.797865502564218;-3.1189228324358256;0.0;102.160552
-1.6601996746303627;3.1943288873184676;0.0;102.160552
-1.6601996746303627;-3.1943288873184676;0.0;102.160552
-1.521539030917347;3.2626552035719465;0.0;102.160552
-1.521539030917347;-3.2626552035719465;0.0;102.160552
-1.3824729170544456;3.32396880755686;0.0;102.160552
-1.3824729170544456;-3.32396880755686;0.0;102.160552
-1.2435997537047103;3.3783812177706625;0.0;102.160552
-1.2435997537047103;-3.3783812177706625;0.0;102.160552
-1.1055252622195257;3.4260493129250853;0.0;102.160552
-1.1055252622195257;-3.4260493129250853;0.0;102.160552
-0.9688606617994564;3.4671759427547832;0.0;102.160552
-0.9688606617994564;-3.4671759427547832;0.0;102.160552
-0.8342208428301419;3.5020102206286845;0.0;102.160552
-0.8342208428301419;-3.5020102206286845;0.0;102.160552
-0.702222521132795;3.530847423893293;0.0;102.160552
-0.702222521132795;-3.530847423893293;0.0;102.160552
-0.5734823779282068;3.5540284132524618;0.0;102.160552
-0.5734823779282068;-3.5540284132524618;0.0;102.160552
-0.44861519036093433;3.571938466852057;0.0;102.160552
-0.44861519036093433;-3.571938466852057;0.0;102.160552
-0.3282319574664254;3.585005408935635;0.0;102.160552
-0.3282319574664254;-3.585005408935635;0.0;102.160552
-0.21293802648806492;3.5936968983033846;0.0;102.160552
-0.21293802648806492;-3.5936968983033846;0.0;102.160552
-0.10333122446349785;3.598516730272471;0.0;102.160552
-0.10333122446349785;-3.598516730272471;0.0;102.160552
0.0;3.6;0.0;102.160552
0.0;-3.6;0.0;102.160552
0.10333122446349785;3.598516730272471;0.0;102.160552
0.10333122446349785;-3.598516730272471;0.0;102.160552
0.21293802648806492;3.5936968983033846;0.0;102.160552
0.21293802648806492;-3.5936968983033846;0.0;102.160552
0.3282319574664254;3.585005408935635;0.0;102.160552
0.3282319574664254;-3.585005408935635;0.0;102.160552
0.4486151903609339;3.5719384668520573;0.0;102.160552
0.4486151903609339;-3.5719384668520573;0.0;102.160552
0.5734823779282068;3.5540284132524618;0.0;102.160552
0.5734823779282068;-3.5540284132524618;0.0;102.160552
0.702222521132795;3.530847423893293;0.0;102.160552
0.702222521132795;-3.530847423893293;0.0;102.160552
0.8342208428301414;3.5020102206286845;0.0;102.160552
0.8342208428301414;-3.5020102206286845;0.0;102.160552
0.9688606617994568;3.4671759427547832;0.0;102.160552
0.9688606617994568;-3.4671759427547832;0.0;102.160552
1.1055252622195257;3.4260493129250853;0.0;102.160552
1.1055252622195257;-3.4260493129250853;0.0;102.160552
1.2435997537047103;3.3783812177706625;0.0;102.160552
1.2435997537047103;-3.3783812177706625;0.0;102.160552
1.382472917054446;3.3239688075568594;0.0;102.160552
1.382472917054446;-3.3239688075568594;0.0;102.160552
1.521539030917347;3.2626552035719465;0.0;102.160552
1.521539030917347;-3.2626552035719465;0.0;102.160552
1.6601996746303622;3.1943288873184676;0.0;102.160552
1.6601996746303622;-3.1943288873184676;0.0;102.160552
1.797865502564218;3.1189228324358256;0.0;102.160552
1.797865502564218;-3.1189228324358256;0.0;102.160552
1.9339579853884064;3.036413428825597;0.0;102.160552
1.9339579853884064;-3.036413428825597;0.0;102.160552
2.0679111137620443;2.9468192387011833;0.0;102.160552
2.0679111137620443;-2.9468192387011833;0.0;102.160552
2.199173060060764;2.85019961615024;0.0;102.160552
2.199173060060764;-2.85019961615024;0.0;102.160552
2.3272077938642144;2.7466532151288514;0.0;102.160552
2.3272077938642144;-2.7466532151288514;0.0;102.160552
2.451496647053377;2.63631640541989;0.0;102.160552
2.451496647053377;-2.63631640541989;0.0;102.160552
2.5715398245015373;2.5193616117982356;0.0;102.160552
2.5715398245015373;-2.5193616117982356;0.0;102.160552
2.686857856486919;2.3959955882752624;0.0;102.160552
2.686857856486919;-2.3959955882752624;0.0;102.160552
2.7969929891085354;2.266457636682782;0.0;102.160552
2.7969929891085354;-2.266457636682782;0.0;102.160552
2.9015105091491287;2.131017776860898;0.0;102.160552
2.9015105091491287;-2.131017776860898;0.0;102.160552
2.9999999999999996;1.9899748742132406;0.0;102.160552
2.9999999999999996;-1.9899748742132406;0.0;102.160552
3.092076525441463;1.843654729284703;0.0;102.160552
3.092076525441463;-1.843654729284703;0.0;102.160552
3.177381738259301;1.6924081332161887;0.0;102.160552
3.177381738259301;-1.6924081332161887;0.0;102.160552
3.2555849108714194;1.536608892368625;0.0;102.160552
3.2555849108714194;-1.536608892368625;0.0;102.160552
3.326383885339465;1.3766518250283637;0.0;102.160552
3.326383885339465;-1.3766518250283637;0.0;102.160552
3.3895059403470085;1.212950732862775;0.0;102.160552
3.3895059403470085;-1.212950732862775;0.0;102.160552
3.4447085729384876;1.0459363496523528;0.0;102.160552
3.4447085729384876;-1.0459363496523528;0.0;102.160552
3.4917801930309484;0.8760542697554491;0.0;102.160552
3.4917801930309484;-0.8760542697554491;0.0;102.160552
3.5305407289332282;0.7037628587412308;0.0;102.160552
3.5305407289332282;-0.7037628587412308;0.0;102.160552
3.560842142333984;0.5295311486384185;0.0;102.160552
3.560842142333984;-0.5295311486384185;0.0;102.160552
3.582568851450468;0.35383672027769325;0.0;102.160552
3.582568851450468;-0.35383672027769325;0.0;102.160552
3.595638061263467;0.17716357524474033;0.0;102.160552
3.595638061263467;-0.17716357524474033;0.0;102.160552
3.6;0.0;0.0;102.160552
3.6;-0.0;0.0;102.160552
-3.5;0.0;0.0;101.789683
-3.5;-0.0;0.0;101.789683
-3.4955135169649485;0.17715883470867852;0.0;101.789683
-3.4955135169649485;-0.17715883470867852;0.0;101.789683
-3.4820721382193134;0.3537988471388481;0.0;101.789683
-3.4820721382193134;-0.3537988471388481;0.0;101.789683
-3.459730020254703;0.5294036144081286;0.0;101.789683
-3.459730020254703;-0.5294036144081286;0.0;101.789683
-3.428577242080545;0.7034615093147334;0.0;101.789683
-3.428577242080545;-0.7034615093147334;0.0;101.789683
-3.388739533021843;0.8754680904150093;0.0;101.789683
-3.388739533021843;-0.8754680904150093;0.0;101.789683
-3.340377892659995;1.0449284828295053;0.0;101.789683
-3.340377892659995;-1.0449284828295053;0.0;101.789683
-3.283688103937537;1.211359746755316;0.0;101.789683
-3.283688103937537;-1.211359746755316;0.0;101.789683
-3.2189001407349256;1.3742932307104903;0.0;101.789683
-3.2189001407349256;-1.3742932307104903;0.0;101.789683
-3.1462774715114685;1.5332769065825649;0.0;101.789683
-3.1462774715114685;-1.5332769065825649;0.0;101.789683
-3.066116260882442;1.6878776835873723;0.0;101.789683
-3.066116260882442;-1.6878776835873723;0.0;101.789683
-2.9787444712797013;1.8376836982518543;0.0;101.789683
-2.9787444712797013;-1.8376836982518543;0.0;101.789683
-2.8845208671129123;1.9823065774975805;0.0;101.789683
-2.8845208671129123;-1.9823065774975805;0.0;101.789683
-2.7838339241122667;2.121383671795769;0.0;101.789683
-2.7838339241122667;-2.121383671795769;0.0;101.789683
-2.6771006467905374;2.254580255159192;0.0;101.789683
-2.6771006467905374;-2.254580255159192;0.0;101.789683
-2.5647652972118995;2.381591688391937;0.0;101.789683
-2.5647652972118995;-2.381591688391937;0.0;101.789683
-2.4472980384964598;2.5021455414846234;0.0;101.789683
-2.4472980384964598;-2.5021455414846234;0.0;101.789683
-2.3251934967223296;2.6160036702574;0.0;101.789683
-2.3251934967223296;-2.6160036702574;0.0;101.789683
-2.1989692451106952;2.7229642412373503;0.0;101.789683
-2.1989692451106952;-2.7229642412373503;0.0;101.789683
-2.069164214593139;2.822863697213728;0.0;101.789683
-2.069164214593139;-2.822863697213728;0.0;101.789683
-1.9363370350639404;2.915578653824964;0.0;101.789683
-1.9363370350639404;-2.915578653824964;0.0;101.789683
-1.8010643118126102;3.0010277147528925;0.0;101.789683
-1.8010643118126102;-3.0010277147528925;0.0;101.789683
-1.6639388418131338;3.0791731894626464;0.0;101.789683
-1.6639388418131338;-3.0791731894626464;0.0;101.789683
-1.5255677747157075;3.1500226927355564;0.0;101.789683
-1.5255677747157075;-3.1500226927355564;0.0;101.789683
-1.3865707235438283;3.2136305992772636;0.0;101.789683
-1.3865707235438283;-3.2136305992772636;0.0;101.789683
-1.247577830243952;3.2700993192078727;0.0;101.789683
-1.247577830243952;-3.2700993192078727;0.0;101.789683
-1.1092277913662283;3.3195803510173993;0.0;101.789683
-1.1092277913662283;-3.3195803510173993;0.0;101.789683
-0.9721658492727094;3.362275057384192;0.0;101.789683
-0.9721658492727094;-3.362275057384192;0.0;101.789683
-0.8370417543735695;3.3984350959574345;0.0;101.789683
-0.8370417543735695;-3.3984350959574345;0.0;101.789683
-0.7045077039820251;3.428362421773692;0.0;101.789683
-0.7045077039820251;-3.428362421773692;0.0;101.789683
-0.575216263454529;3.4524087605985203;0.0;101.789683
-0.575216263454529;-3.4524087605985203;0.0;101.789683
-0.4498182753442479;3.470974433666478;0.0;101.789683
-0.4498182753442479;-3.470974433666478;0.0;101.789683
-0.3289607623426085;3.4845063950061808;0.0;101.789683
-0.3289607623426085;-3.4845063950061808;0.0;101.789683
-0.21328482981571062;3.4934953243664837;0.0;101.789683
-0.21328482981571062;-3.4934953243664837;0.0;101.789683
-0.10342357375952949;3.498471604056664;0.0;101.789683
-0.10342357375952949;-3.498471604056664;0.0;101.789683
0.0;3.5;0.0;101.789683
0.0;-3.5;0.0;101.789683
0.10342357375952949;3.498471604056664;0.0;101.789683
0.10342357375952949;-3.498471604056664;0.0;101.789683
0.21328482981571062;3.4934953243664837;0.0;101.789683
0.21328482981571062;-3.4934953243664837;0.0;101.789683
0.3289607623426085;3.4845063950061808;0.0;101.789683
0.3289607623426085;-3.4845063950061808;0.0;101.789683
0.4498182753442479;3.470974433666478;0.0;101.789683
0.4498182753442479;-3.470974433666478;0.0;101.789683
0.5752162634545286;3.4524087605985203;0.0;101.789683
0.5752162634545286;-3.4524087605985203;0.0;101.789683
0.7045077039820251;3.428362421773692;0.0;101.789683
0.7045077039820251;-3.428362421773692;0.0;101.789683
0.8370417543735691;3.3984350959574345;0.0;101.789683
0.8370417543735691;-3.3984350959574345;0.0;101.789683
0.9721658492727094;3.362275057384192;0.0;101.789683
0.9721658492727094;-3.362275057384192;0.0;101.789683
1.1092277913662283;3.3195803510173993;0.0;101.789683
1.1092277913662283;-3.3195803510173993;0.0;101.789683
1.2475778302439515;3.2700993192078727;0.0;101.789683
1.2475778302439515;-3.2700993192078727;0.0;101.789683
1.3865707235438283;3.2136305992772636;0.0;101.789683
1.3865707235438283;-3.2136305992772636;0.0;101.789683
1.5255677747157073;3.1500226927355564;0.0;101.789683
1.5255677747157073;-3.1500226927355564;0.0;101.789683
1.6639388418131338;3.0791731894626464;0.0;101.789683
1.6639388418131338;-3.0791731894626464;0.0;101.789683
1.8010643118126097;3.001027714752893;0.0;101.789683
1.8010643118126097;-3.001027714752893;0.0;101.789683
1.9363370350639402;2.915578653824964;0.0;101.789683
1.9363370350639402;-2.915578653824964;0.0;101.789683
2.0691642145931386;2.8228636972137284;0.0;101.789683
2.0691642145931386;-2.8228636972137284;0.0;101.789683
2.1989692451106952;2.7229642412373503;0.0;101.789683
2.1989692451106952;-2.7229642412373503;0.0;101.789683
2.3251934967223296;2.6160036702574;0.0;101.789683
2.3251934967223296;-2.6160036702574;0.0;101.789683
2.4472980384964593;2.5021455414846243;0.0;101.789683
2.4472980384964593;-2.5021455414846243;0.0;101.789683
2.5647652972119;2.3815916883919366;0.0;101.789683
2.5647652972119;-2.3815916883919366;0.0;101.789683
2.677100646790537;2.2545802551591922;0.0;101.789683
2.677100646790537;-2.2545802551591922;0.0;101.789683
2.783833924112267;2.121383671795768;0.0;101.789683
2.783833924112267;-2.121383671795768;0.0;101.789683
2.8845208671129123;1.9823065774975805;0.0;101.789683
2.8845208671129123;-1.9823065774975805;0.0;101.789683
2.9787444712797013;1.8376836982518543;0.0;101.789683
2.9787444712797013;-1.8376836982518543;0.0;101.789683
3.066116260882442;1.6878776835873723;0.0;101.789683
3.066116260882442;-1.6878776835873723;0.0;101.789683
3.1462774715114685;1.5332769065825649;0.0;101.789683
3.1462774715114685;-1.5332769065825649;0.0;101.789683
3.2189001407349256;1.3742932307104903;0.0;101.789683
3.2189001407349256;-1.3742932307104903;0.0;101.789683
3.2836881039375365;1.211359746755317;0.0;101.789683
3.2836881039375365;-1.211359746755317;0.0;101.789683
3.340377892659995;1.0449284828295053;0.0;101.789683
3.340377892659995;-1.0449284828295053;0.0;101.789683
3.388739533021843;0.8754680904150093;0.0;101.789683
3.388739533021843;-0.8754680904150093;0.0;101.789683
3.4285772420805456;0.7034615093147308;0.0;101.789683
3.4285772420805456;-0.7034615093147308;0.0;101.789683
3.459730020254703;0.5294036144081286;0.0;101.789683
3.459730020254703;-0.5294036144081286;0.0;101.789683
3.482072138219313;0.3537988471388531;0.0;101.789683
3.482072138219313;-0.3537988471388531;0.0;101.789683
3.495513516964949;0.1771588347086685;0.0;101.789683
3.495513516964949;-0.1771588347086685;0.0;101.789683
3.5;0.0;0.0;101.789683
3.5;-0.0;0.0;101.789683
-3.4000000000000004;0.0;0.0;101.446933
-3.4000000000000004;-0.0;0.0;101.446933
-3.3953816541354263;0.17715366990434742;0.0;101.446933
-3.3953816541354263;-0.17715366990434742;0.0;101.446933
-3.38154632810734;0.3537575877119339;0.0;101.446933
-3.38154632810734;-0.3537575877119339;0.0;101.446933
-3.358553093514436;0.529264695634061;0.0;101.446933
-3.358553093514436;-0.529264695634061;0.0;101.446933
-3.326500192873372;0.7031333207958644;0.0;101.446933
-3.326500192873372;-0.7031333207958644;0.0;101.446933
-3.2855247250249335;0.87482985845811;0.0;101.446933
-3.2855247250249335;-0.87482985845811;0.0;101.446933
-3.2358022059567504;1.0438314442118664;0.0;101.446933
-3.2358022059567504;-1.0438314442118664;0.0;101.446933
-3.177546006292669;1.2096286115554278;0.0;101.446933
-3.177546006292669;-1.2096286115554278;0.0;101.446933
-3.111006667050278;1.3717279313219235;0.0;101.446933
-3.111006667050278;-1.3717279313219235;0.0;101.446933
-3.036471095615295;1.5296546294810645;0.0;101.446933
-3.036471095615295;-1.5296546294810645;0.0;101.446933
-2.954261644223462;1.6829551798755926;0.0;101.446933
-2.954261644223462;-1.6829551798755926;0.0;101.446933
-2.8647350735764583;1.8311998684526185;0.0;101.446933
-2.8647350735764583;-1.8311998684526185;0.0;101.446933
-2.7682814045471735;1.9739853254870794;0.0;101.446933
-2.7682814045471735;-1.9739853254870794;0.0;101.446933
-2.665322661250631;2.1109370221358708;0.0;101.446933
-2.665322661250631;-2.1109370221358708;0.0;101.446933
-2.556311509069041;2.241711727363972;0.0;101.446933
-2.556311509069041;-2.241711727363972;0.0;101.446933
-2.441729791522058;2.3659999207932465;0.0;101.446933
-2.441729791522058;-2.3659999207932465;0.0;101.446933
-2.3220869701655085;2.4835281562703435;0.0;101.446933
-2.3220869701655085;-2.4835281562703435;0.0;101.446933
-2.1979184719828693;2.5940613698439154;0.0;101.446933
-2.1979184719828693;-2.5940613698439154;0.0;101.446933
-2.0697839490028143;2.697405124272273;0.0;101.446933
-2.0697839490028143;-2.697405124272273;0.0;101.446933
